213,"                Admissions to specified spectator amusements",105.861,104.577,105.817,106.378,108.330,108.746,105.228,106.178,105.188,105.054,108.720,104.542,97.666,100.295,103.019,107.133,107.502,107.117,108.848,109.026,109.106,112.673,110.833,110.402,110.049,111.107,108.814,105.622,105.523,107.199,110.122,108.489,106.872,106.822,110.822,112.424,113.208,114.805,113.968,111.568,109.791,112.380,114.901,114.887,117.979
214,"                    Motion picture theaters",104.966,105.701,106.259,105.160,107.426,108.194,103.664,105.168,104.770,104.882,105.699,105.925,106.185,106.866,108.032,107.996,107.339,108.347,110.217,109.506,109.438,109.573,110.407,111.080,111.987,111.768,113.034,114.249,114.261,115.283,117.005,116.339,115.662,116.709,118.578,118.266,119.278,119.082,120.393,122.104,121.796,122.387,122.490,122.347,121.888
215,"                    Live entertainment, excluding sports",104.675,105.387,106.049,105.186,107.565,108.317,103.639,105.067,104.665,104.842,105.735,106.048,106.407,107.159,108.370,108.345,107.692,108.705,110.579,109.863,109.792,109.926,110.746,111.390,112.253,111.987,113.208,114.379,114.348,115.333,117.021,116.333,115.647,116.698,118.570,118.263,119.273,119.075,120.386,122.098,121.790,122.382,122.477,122.328,121.867
216,"                    Spectator sports",108.684,104.285,106.551,109.354,110.709,110.385,108.748,108.748,106.691,106.053,113.603,102.213,85.406,89.624,93.838,103.300,104.811,102.454,103.794,105.155,105.325,114.031,108.608,106.962,105.459,108.316,101.971,93.593,93.528,96.238,100.984,98.161,95.323,93.791,100.835,105.362,105.750,110.236,105.971,97.685,94.052,99.180,104.986,105.203,113.319
217,"                Museums and libraries",104.597,105.349,106.091,105.347,107.757,108.442,103.599,104.923,104.476,104.665,105.539,105.804,106.084,106.792,107.995,108.003,107.380,108.412,110.296,109.598,109.547,109.702,110.541,111.203,112.082,111.849,113.118,114.353,114.371,115.387,117.092,116.417,115.742,116.804,118.679,118.363,119.364,119.160,120.468,122.184,121.879,122.473,122.574,122.430,121.970
218,"            Audio-video, photographic, and information processing equipment services (parts of 77 and 93)",104.594,104.545,104.795,104.884,105.021,105.107,105.977,106.639,106.942,107.208,107.151,107.677,107.571,107.844,108.023,108.307,108.402,109.192,109.336,109.913,110.506,110.532,110.476,110.054,111.034,111.806,112.199,113.017,114.093,114.173,113.818,113.677,113.635,114.380,115.631,115.960,116.859,118.019,118.683,119.515,119.372,119.250,119.698,120.305,120.722
219,"                Cable, satellite, and other live television services",106.852,106.583,106.615,107.013,107.314,107.119,108.415,109.137,109.428,109.900,110.129,110.818,110.347,110.727,111.069,111.389,111.499,112.626,113.494,113.895,114.514,114.540,114.400,113.939,115.112,115.582,115.773,116.573,117.920,118.116,117.581,117.291,117.053,117.910,119.036,118.416,119.023,121.177,122.615,123.304,123.260,123.354,124.017,124.679,124.742
220,"                Photo processing",93.069,93.585,94.077,94.062,93.602,93.879,92.569,90.906,92.512,95.478,95.373,89.991,92.004,95.459,91.930,91.765,91.867,91.694,94.823,96.076,97.180,96.550,99.183,98.399,99.287,99.531,99.531,100.806,100.660,100.933,99.692,99.989,100.842,100.796,100.479,99.973,100.406,100.441,99.416,99.423,99.494,99.623,101.039,100.796,101.526
221,"                Photo studios",96.148,98.450,98.450,96.343,96.498,97.415,97.796,97.796,97.810,97.810,97.690,97.690,97.754,98.091,99.304,99.303,99.417,99.417,99.303,97.861,98.105,98.418,98.637,98.497,99.154,99.443,101.798,103.523,104.630,104.616,103.370,104.401,105.070,105.399,107.006,107.006,112.576,114.299,113.175,113.175,113.452,113.463,112.412,113.807,118.822
222,"                Repair and rental of audio-visual, photographic, and information processing equipment",101.928,101.643,101.782,101.974,101.999,101.825,102.921,103.574,103.896,104.160,103.964,104.508,104.059,104.406,104.628,104.969,105.067,105.958,106.708,107.238,107.520,107.519,107.331,106.747,107.439,107.613,107.415,107.872,108.684,108.854,108.422,107.951,107.841,108.615,109.112,108.652,109.337,110.342,111.077,111.726,111.632,111.525,111.651,111.865,112.077
223,"                Video and audio streaming and rental",102.011,102.009,102.851,102.586,102.406,103.026,103.068,103.773,104.082,103.870,103.265,103.711,104.300,104.210,104.026,104.270,104.331,104.630,103.345,104.528,105.186,105.202,105.209,104.869,105.655,107.123,107.673,108.439,109.160,109.060,109.155,109.151,109.318,109.964,111.529,113.500,114.263,113.878,113.674,114.891,114.536,114.089,114.488,114.987,115.196
224,"                    Video streaming and rental",106.484,106.690,107.563,107.685,107.839,108.166,108.175,108.401,108.248,108.299,107.626,108.650,109.984,109.839,109.674,109.669,109.673,109.735,108.298,109.929,110.716,110.688,110.919,110.358,111.379,113.696,114.498,115.334,116.508,116.296,116.265,116.418,116.714,116.966,118.971,121.644,122.612,122.217,121.640,123.089,122.402,121.546,122.147,122.309,122.472
225,"                    Audio streaming and radio services (including satellite radio)",90.218,89.638,90.392,89.093,88.024,89.401,89.508,91.472,93.020,92.099,91.660,90.567,89.206,89.224,88.968,89.855,90.071,91.053,90.233,90.148,90.455,90.607,89.962,90.357,90.495,89.490,89.321,89.881,89.250,89.509,90.035,89.584,89.407,91.201,91.567,91.621,91.806,91.426,92.225,92.852,93.398,94.072,93.880,95.265,95.581
226,"            Gambling (91)",105.746,105.860,105.433,104.638,104.558,105.002,105.493,105.930,106.167,106.269,106.483,106.983,107.238,107.638,108.147,108.845,109.556,110.411,110.900,111.348,111.815,112.826,113.719,114.613,115.324,116.147,117.307,117.752,118.826,120.237,120.205,120.493,120.993,121.581,121.829,121.987,122.617,123.069,123.134,123.589,123.744,123.968,124.171,124.952,125.445
227,"                Casino gambling",105.678,105.764,105.305,104.476,104.385,104.841,105.368,105.830,106.082,106.187,106.402,106.901,107.152,107.555,108.075,108.792,109.515,110.378,110.870,111.321,111.793,112.811,113.704,114.592,115.290,116.111,117.278,117.743,118.827,120.238,120.198,120.480,120.977,121.568,121.817,121.977,122.608,123.061,123.127,123.580,123.733,123.956,124.163,124.947,125.441
228,"                Lotteries",105.677,105.763,105.304,104.475,104.384,104.840,105.367,105.829,106.081,106.186,106.401,106.900,107.151,107.554,108.074,108.791,109.514,110.377,110.869,111.320,111.792,112.810,113.703,114.590,115.289,116.109,117.277,117.742,118.825,120.237,120.196,120.479,120.976,121.567,121.816,121.976,122.606,123.060,123.125,123.578,123.732,123.955,124.162,124.945,125.440
229,"                Pari-mutuel net receipts",105.671,105.757,105.299,104.470,104.378,104.835,105.362,105.824,106.076,106.181,106.396,106.894,107.145,107.548,108.069,108.785,109.509,110.371,110.863,111.314,111.787,112.804,113.697,114.585,115.283,116.103,117.271,117.736,118.819,120.231,120.190,120.472,120.970,121.560,121.810,121.970,122.600,123.054,123.119,123.572,123.725,123.948,124.155,124.939,125.433
230,"            Other recreational services (81, 94, and part of 92)",107.337,107.016,107.266,107.470,107.896,108.171,108.562,109.040,109.259,109.889,110.228,110.156,111.140,111.556,111.613,112.149,112.844,113.071,113.049,113.654,113.808,114.716,115.000,116.104,117.141,117.981,119.988,120.969,120.567,120.894,122.202,122.851,123.958,124.657,125.573,125.506,126.690,128.559,128.823,131.433,130.707,131.327,132.286,131.646,131.827
231,"                Veterinary and other services for pets",108.488,108.164,108.446,108.802,109.203,109.527,110.174,110.660,110.936,111.567,111.816,111.803,113.211,113.471,113.556,113.898,114.599,114.861,114.694,115.159,115.340,115.992,116.539,118.189,119.107,119.994,122.799,124.096,123.510,123.880,125.445,126.269,127.980,128.405,129.321,128.937,130.283,132.632,133.324,136.974,136.125,136.782,137.770,136.978,136.920
232,"                Package tours",106.363,106.119,107.148,107.148,109.480,107.641,104.296,104.865,105.320,106.215,107.279,105.977,103.753,104.390,105.717,106.979,106.863,107.082,107.978,108.204,108.608,110.321,109.280,109.141,109.707,110.489,110.278,109.999,110.290,110.742,111.719,111.616,111.692,112.833,114.102,115.368,116.187,117.019,116.177,116.366,116.306,117.180,118.346,117.892,118.937
233,"                Maintenance and repair of recreational vehicles and sports equipment",102.711,102.504,100.982,100.109,99.793,101.188,102.822,103.360,103.043,103.567,104.147,104.900,105.638,107.261,105.854,107.134,108.787,108.813,108.717,111.220,110.818,112.548,112.862,111.508,114.268,114.875,114.212,115.221,114.982,114.630,114.406,115.394,114.103,115.903,115.915,115.363,115.974,116.193,115.489,115.175,113.936,113.625,113.789,113.966,113.985
234,"        Food services and accommodations",106.402,107.118,106.285,105.778,106.240,106.764,107.175,107.516,108.031,108.066,108.542,108.857,109.200,109.373,109.902,110.788,111.443,112.681,114.183,114.446,115.063,115.935,116.851,117.776,117.997,118.888,119.519,120.212,121.228,121.491,121.916,122.685,123.360,124.899,125.312,125.917,126.829,127.771,128.829,128.817,129.677,129.736,129.901,129.680,130.771
235,"            Food services",107.045,107.282,107.482,107.771,108.325,108.929,109.267,109.603,110.183,110.527,110.849,111.262,111.731,112.017,112.391,112.781,113.292,114.061,114.864,115.614,116.274,117.136,117.872,118.753,119.538,120.048,120.408,121.103,121.998,122.862,123.664,124.576,125.464,126.636,127.224,127.719,128.541,129.212,129.921,130.509,131.162,131.636,131.886,132.206,132.776
236,"                Purchased meals and beverages (102)",107.062,107.308,107.504,107.816,108.382,108.974,109.310,109.654,110.244,110.588,110.908,111.324,111.799,112.084,112.462,112.855,113.363,114.127,114.934,115.685,116.344,117.200,117.943,118.822,119.607,120.109,120.456,121.139,122.033,122.894,123.700,124.611,125.509,126.677,127.266,127.771,128.597,129.267,129.970,130.569,131.226,131.704,131.956,132.277,132.850
237,"                    Meals and nonalcoholic beverages",107.477,107.727,107.946,108.286,108.783,109.406,109.945,110.222,110.894,111.247,111.520,111.991,112.520,112.837,113.232,113.623,114.198,114.985,115.899,116.679,117.379,118.362,119.204,120.044,120.852,121.376,121.661,122.362,123.257,124.203,125.088,126.067,127.024,128.149,128.786,129.223,130.061,130.903,131.673,132.144,132.777,133.229,133.489,133.859,134.349
238,"                        Meals at schools",106.814,106.829,107.189,107.043,107.241,106.333,106.595,106.805,106.968,107.111,106.356,106.413,105.782,104.270,102.848,102.837,103.365,104.078,104.586,103.820,103.998,104.927,105.079,105.535,106.257,106.804,107.536,108.375,109.291,111.664,112.774,116.004,127.371,128.229,128.369,128.431,129.304,129.909,130.730,130.712,131.132,131.344,131.574,132.641,133.112
239,"                            Elementary and secondary school lunches",106.547,106.488,106.767,106.754,106.873,100.282,100.343,102.184,102.535,102.530,96.071,96.059,91.570,80.386,69.684,69.224,70.059,70.345,70.812,58.785,55.045,56.018,52.943,48.739,48.657,47.688,48.416,48.458,48.670,60.437,60.970,72.732,105.373,109.328,111.208,111.889,112.051,111.779,111.982,111.891,112.223,112.279,112.431,114.648,114.987
240,"                            Higher education school lunches",106.553,106.495,106.774,106.429,106.643,107.567,108.017,108.092,108.375,108.695,109.061,109.369,109.644,109.928,110.194,110.415,111.056,111.997,112.661,113.379,114.051,115.119,115.636,116.570,117.377,118.130,118.972,120.069,121.023,121.989,122.672,123.602,124.143,125.452,126.003,126.171,126.861,127.576,128.503,128.677,129.206,129.537,129.747,130.009,130.496
241,"                        Other purchased meals",107.509,107.770,107.986,108.346,108.853,109.508,110.055,110.335,111.019,111.379,111.675,112.157,112.712,113.070,113.503,113.904,114.483,115.273,116.197,117.012,117.727,118.714,119.577,120.428,121.240,121.766,122.040,122.738,123.634,124.547,125.428,126.352,127.008,128.137,128.785,129.233,130.071,130.921,131.690,132.175,132.814,133.273,133.534,133.883,134.374
242,"                            Meals at limited service eating places",107.568,107.851,108.245,108.997,109.643,110.142,110.836,111.322,112.338,112.719,112.948,113.541,114.277,114.679,115.241,115.793,116.316,116.966,118.142,119.051,119.809,120.717,121.898,122.667,123.475,123.802,123.568,123.916,124.769,125.635,126.691,127.603,128.369,129.332,130.072,130.782,131.748,132.714,133.330,134.081,134.806,135.374,135.684,136.113,136.604
243,"                            Meals at other eating places",107.485,107.732,107.737,107.473,107.723,108.638,109.023,109.057,109.329,109.666,110.058,110.399,110.714,111.031,111.321,111.558,112.210,113.158,113.816,114.530,115.200,116.273,116.791,117.731,118.545,119.294,120.123,121.199,122.141,123.104,123.794,124.730,125.269,126.580,127.130,127.295,127.991,128.711,129.645,129.829,130.369,130.705,130.913,131.175,131.665
244,"                            Meals at drinking places",107.508,107.746,107.704,107.356,107.572,108.504,108.958,109.034,109.319,109.642,110.011,110.322,110.599,110.886,111.153,111.377,112.023,112.973,113.643,114.367,115.044,116.121,116.643,117.586,118.399,119.159,120.008,121.115,122.078,123.052,123.740,124.679,125.224,126.545,127.101,127.270,127.966,128.687,129.622,129.798,130.332,130.665,130.877,131.142,131.633
245,"                    Alcohol in purchased meals",104.509,104.733,104.741,104.769,105.798,106.191,105.224,106.048,106.113,106.386,106.999,107.039,107.136,107.190,107.445,107.848,107.927,108.544,108.697,109.266,109.678,109.770,109.915,111.030,111.674,112.043,112.763,113.350,114.244,114.602,114.937,115.443,115.997,117.420,117.732,118.630,119.376,119.034,119.346,120.688,121.480,122.112,122.312,122.349,123.398
246,"                Food furnished to employees (including military) (103)",106.524,106.465,106.753,106.428,106.650,107.569,108.002,108.069,108.350,108.677,109.053,109.372,109.659,109.955,110.228,110.455,111.101,112.048,112.716,113.437,114.110,115.179,115.695,116.626,117.429,118.178,119.017,120.113,121.065,122.029,122.710,123.639,124.178,125.486,126.036,126.204,126.895,127.610,128.538,128.711,129.240,129.570,129.781,130.043,130.531
247,"                    Food supplied to civilians",106.551,106.493,106.772,106.427,106.641,107.565,108.015,108.090,108.373,108.693,109.059,109.367,109.641,109.926,110.192,110.413,111.054,111.995,112.659,113.377,114.048,115.117,115.634,116.568,117.374,118.127,118.969,120.067,121.021,121.987,122.670,123.600,124.141,125.450,126.001,126.168,126.859,127.573,128.500,128.675,129.204,129.534,129.744,130.007,130.494
248,"                    Food supplied to military",106.553,106.495,106.774,106.430,106.644,107.567,108.017,108.093,108.375,108.695,109.061,109.370,109.644,109.929,110.194,110.415,111.056,111.998,112.662,113.379,114.051,115.119,115.637,116.571,117.377,118.130,118.972,120.070,121.024,121.989,122.672,123.603,124.143,125.452,126.004,126.171,126.862,127.576,128.503,128.677,129.207,129.537,129.747,130.010,130.497
249,"            Accommodations (104)",104.243,107.496,100.970,93.501,93.341,93.157,94.386,94.843,94.901,92.563,94.311,93.922,93.386,92.801,94.460,99.005,100.682,105.223,111.463,108.320,108.627,109.606,111.587,112.682,109.572,112.509,114.559,115.192,116.842,113.631,111.932,111.877,111.352,114.844,114.312,115.476,116.858,119.294,122.256,118.956,120.936,118.721,118.433,115.287,119.184
250,"                Hotels and motels",101.265,104.934,96.568,87.846,88.103,87.987,89.021,89.427,89.375,86.572,88.820,88.436,87.852,87.177,89.277,94.848,97.012,102.709,110.510,106.862,107.389,108.636,111.255,112.679,108.628,112.590,115.364,116.283,118.521,114.308,111.924,111.715,111.042,115.494,114.764,116.180,117.868,120.930,124.664,120.377,122.854,119.976,119.340,115.049,119.896
251,"                Housing at schools",106.079,106.252,106.471,106.680,106.891,107.017,107.181,107.021,107.475,107.774,107.942,108.071,108.272,108.543,108.746,108.956,109.161,109.341,109.491,109.637,109.635,109.763,109.842,110.012,110.106,110.322,110.550,110.768,110.932,111.136,111.815,112.401,112.509,112.653,112.932,113.202,113.454,113.626,113.816,114.040,114.208,114.398,115.396,116.501,116.846
252,"        Financial services and insurance",109.239,109.234,109.708,107.464,107.491,108.262,109.385,109.699,110.109,110.403,109.927,111.650,112.308,113.088,115.214,115.379,116.345,116.881,117.414,117.833,118.188,118.017,119.158,119.569,120.569,120.044,120.322,120.617,120.792,120.902,120.277,121.613,122.304,122.345,123.386,124.056,125.006,125.402,125.027,125.628,125.190,125.868,127.938,128.750,129.145
253,"            Financial services",110.500,110.396,111.025,107.531,107.521,108.562,110.388,110.866,111.528,112.088,111.236,113.939,115.397,116.741,120.089,120.473,121.808,122.516,123.097,123.738,124.503,124.107,125.849,126.289,127.448,126.519,127.000,127.252,127.392,127.325,125.965,128.004,128.976,128.805,130.444,131.123,131.610,132.196,131.420,132.132,131.145,131.492,134.746,135.761,136.310
254,"                Financial services furnished without payment (107)",109.665,108.850,108.397,108.916,109.152,109.339,109.148,109.132,109.065,110.544,112.171,113.314,115.138,116.257,117.513,118.661,120.196,121.819,122.992,124.235,124.783,125.414,126.347,127.801,128.895,129.982,131.881,133.246,135.382,137.247,140.506,142.652,144.449,146.212,148.359,150.088,149.189,149.628,150.840,149.180,148.762,149.159,150.317,151.390,151.906
255,"                    Commercial banks",110.072,109.061,108.302,109.635,110.609,111.355,110.524,110.218,110.499,112.819,115.361,118.193,120.392,122.362,124.187,126.218,128.414,130.789,133.094,134.827,135.075,136.606,138.624,141.168,141.857,143.790,147.242,149.709,152.504,155.677,160.585,163.908,165.729,168.923,171.979,174.861,172.558,172.404,174.408,170.897,169.310,169.733,172.115,173.512,173.969
256,"                    Other depository institutions and regulated investment companies",109.956,109.191,109.008,109.051,108.742,108.446,108.737,108.943,108.651,109.794,111.037,111.189,112.927,113.726,114.792,115.445,116.672,117.918,118.444,119.520,120.266,120.259,120.368,121.030,122.336,122.816,123.847,124.550,126.487,127.347,129.763,131.126,133.320,134.151,135.753,136.480,136.630,137.691,138.174,138.138,138.693,139.009,139.119,139.923,140.436
257,"                    Pension funds",107.685,107.236,106.941,106.482,106.102,106.009,106.328,106.539,106.201,106.529,106.967,106.530,107.833,107.856,108.336,108.634,109.387,110.165,110.244,110.714,111.345,111.262,111.441,112.006,113.251,113.548,113.678,113.792,114.716,115.322,116.217,116.897,117.970,117.867,118.783,119.376,120.227,121.162,121.675,121.808,122.585,123.063,123.053,123.828,124.507
258,"                Financial service charges, fees, and commissions (108)",111.297,111.882,113.529,106.132,105.845,107.725,111.588,112.545,113.912,113.565,110.369,114.527,115.670,117.232,122.465,122.145,123.286,123.166,123.218,123.322,124.253,122.976,125.348,124.922,126.083,123.494,122.819,122.168,120.694,119.077,114.082,116.003,116.311,114.586,115.819,115.647,117.251,117.948,115.584,118.179,116.748,117.053,121.895,122.882,123.470
259,"                    Financial service charges and fees",109.712,110.628,111.910,111.939,111.851,111.798,111.798,111.798,111.592,107.993,99.020,107.402,95.364,99.182,112.039,108.222,108.011,108.197,108.288,107.796,107.846,108.867,108.867,109.082,109.082,109.114,109.135,111.390,111.390,111.390,111.390,111.829,111.570,111.039,111.439,111.672,111.805,111.481,111.539,111.539,111.539,112.981,112.981,112.118,115.718
260,"                    Securities commissions",94.649,94.673,115.785,102.770,90.161,91.361,96.282,95.864,96.058,96.217,96.074,94.329,95.608,97.208,97.728,96.216,95.127,94.502,97.296,95.283,95.143,91.451,95.945,94.870,92.101,94.009,96.745,92.620,99.175,98.682,98.135,101.871,100.222,103.058,109.341,110.192,108.531,111.255,112.780,112.348,115.012,113.323,113.972,113.715,113.801
261,"                        Direct commissions",77.989,77.074,77.052,78.089,77.527,79.849,79.705,79.466,79.192,79.001,81.066,77.524,81.179,83.488,83.059,83.658,83.940,82.129,85.149,83.342,84.780,82.130,84.684,84.359,83.166,84.281,82.947,84.614,84.824,84.897,80.777,80.604,80.711,79.870,79.171,82.091,78.983,79.917,79.074,79.227,84.104,81.550,82.137,82.120,82.093
262,"                            Exchange-listed equities",50.744,48.421,49.889,50.989,50.255,53.679,54.046,53.924,53.312,53.068,56.491,50.989,57.103,60.893,60.282,61.138,61.505,58.570,63.840,60.870,63.146,58.153,63.059,62.142,59.985,61.971,59.733,62.647,62.961,62.961,56.660,56.341,56.444,55.345,54.363,58.448,54.146,55.319,54.172,54.388,60.728,57.221,58.185,58.233,58.233
263,"                            Other direct commissions",97.056,97.574,96.280,97.186,97.186,97.186,96.668,96.539,96.798,96.668,96.668,96.539,96.539,96.409,96.409,96.539,96.668,96.539,96.491,96.365,96.495,96.464,96.512,96.682,96.593,96.593,96.578,96.457,96.451,96.451,96.341,96.341,96.386,96.284,96.245,96.347,96.406,96.413,96.587,96.711,96.517,96.416,96.416,96.416,96.416
264,"                        Indirect commissions",107.983,110.610,238.894,199.134,140.134,140.568,137.679,135.838,137.439,138.757,132.678,132.650,125.985,128.586,131.956,124.221,119.157,119.879,123.021,118.099,115.389,106.173,118.941,117.026,113.664,123.300,139.072,113.736,113.701,112.186,119.083,118.023,112.149,113.696,118.945,115.936,112.935,114.692,123.627,116.882,113.003,112.171,111.174,107.263,107.607
265,"                            Over-the-counter equity securities",109.137,118.840,166.557,178.461,142.248,137.547,154.853,160.855,187.664,214.973,184.163,185.763,171.158,211.172,225.377,203.569,205.070,208.571,242.527,208.448,194.317,153.523,196.379,194.303,191.977,225.029,176.251,159.078,171.864,128.412,120.684,119.666,115.572,130.678,139.722,124.031,121.402,131.951,128.934,103.009,118.977,118.946,120.334,122.092,125.250
266,"                            Other imputed commissions",104.013,104.440,237.038,198.982,139.851,143.434,134.816,131.147,126.625,122.700,122.615,122.871,118.519,113.143,114.679,109.645,103.331,103.672,101.641,101.771,101.217,98.463,104.984,103.498,100.565,106.516,133.508,105.492,102.199,109.933,120.150,119.046,112.732,111.447,115.959,115.312,111.951,111.702,122.929,121.267,112.914,112.161,110.262,104.726,104.337
267,"                        Mutual fund sales charges",108.365,108.861,96.953,77.999,74.128,74.724,89.907,90.006,90.006,90.006,90.105,90.105,93.182,92.983,92.983,93.082,93.182,93.281,95.807,95.884,95.969,95.695,96.487,95.212,90.599,88.201,88.383,92.061,116.660,116.379,114.412,131.135,130.999,143.722,169.801,169.814,173.618,181.968,179.539,186.974,192.112,192.291,195.484,200.405,200.432
268,"                    Portfolio management and investment advice services",116.248,116.561,114.461,103.609,106.575,109.836,116.045,117.897,119.758,121.361,120.992,123.830,134.221,134.166,135.446,137.832,140.568,140.310,139.734,140.865,142.762,140.285,144.497,143.775,146.873,140.925,138.979,137.015,132.758,129.744,120.388,124.082,125.069,121.690,123.341,122.757,125.873,126.662,122.011,126.879,123.711,123.690,132.225,134.068,133.169
269,"                    Trust, fiduciary, and custody activities",104.791,108.652,108.652,108.560,95.507,95.323,95.323,95.323,103.229,103.320,103.688,103.688,103.780,104.515,104.515,104.515,104.148,104.148,104.180,102.852,102.852,102.940,99.159,99.159,99.240,100.856,100.819,100.819,101.167,101.167,101.167,91.725,91.918,91.883,86.952,87.013,87.058,90.095,90.124,90.095,92.432,92.435,92.410,97.169,97.191
270,"            Insurance",107.209,107.364,107.563,107.452,107.526,107.829,107.784,107.819,107.808,107.666,107.793,107.918,107.279,107.155,107.348,107.168,107.557,107.821,108.272,108.342,108.063,108.239,108.443,108.807,109.559,109.668,109.627,109.989,110.221,110.610,111.141,111.370,111.616,111.991,112.087,112.743,114.427,114.518,114.783,115.207,115.650,116.864,117.012,117.502,117.650
271,"                Life insurance (110)",104.905,105.460,105.697,105.279,105.497,105.858,106.066,106.521,107.061,106.706,106.999,107.404,108.429,108.130,109.240,108.503,109.397,109.861,110.085,110.464,109.967,111.309,112.000,112.613,112.995,113.872,113.828,114.747,115.391,115.839,116.346,116.846,117.008,117.388,117.999,118.608,119.070,119.571,120.163,120.603,121.693,121.798,122.271,123.142,123.995
272,"                Net household insurance (111)",105.602,105.780,106.086,106.274,106.296,106.399,106.501,106.535,105.914,106.169,106.317,106.747,106.957,106.935,106.694,106.958,107.272,107.262,107.301,107.543,107.594,107.873,108.055,107.902,108.000,108.219,108.532,108.568,108.689,109.032,109.052,109.223,109.640,108.850,109.402,109.800,109.988,110.195,110.790,112.130,112.461,113.206,113.617,113.864,114.416
273,"                    Household insurance premiums and premium supplements",105.595,105.774,106.082,106.271,106.294,106.397,106.500,106.534,105.913,106.169,106.316,106.746,106.956,106.933,106.691,106.954,107.269,107.258,107.297,107.538,107.590,107.868,108.050,107.897,107.994,108.213,108.526,108.562,108.683,109.026,109.046,109.217,109.634,108.844,109.396,109.793,109.982,110.189,110.784,112.124,112.455,113.200,113.611,113.858,114.409
274,"                    Less: Household insurance normal losses",105.593,105.772,106.080,106.269,106.292,106.395,106.498,106.532,105.911,106.167,106.314,106.744,106.953,106.931,106.689,106.952,107.267,107.256,107.295,107.536,107.587,107.866,108.048,107.894,107.992,108.211,108.524,108.559,108.681,109.024,109.044,109.215,109.632,108.842,109.394,109.791,109.979,110.187,110.781,112.122,112.452,113.197,113.608,113.856,114.407
275,"                Net health insurance (112)",107.580,107.626,107.844,107.915,107.856,108.096,108.086,107.930,107.737,107.766,107.873,107.916,107.834,107.879,107.865,107.961,108.180,108.168,108.428,108.426,108.118,108.177,108.275,108.553,109.872,109.438,109.386,109.506,109.647,109.738,109.765,109.869,110.158,110.477,110.313,110.384,112.329,112.371,112.500,112.682,112.733,112.914,112.929,113.470,113.284
276,"                    Medical care and hospitalization",110.184,110.410,110.709,110.875,110.843,111.111,111.151,111.190,111.314,111.345,111.507,111.554,111.621,111.673,111.713,111.820,112.085,112.173,112.542,112.548,112.709,112.789,112.916,113.235,114.971,114.448,114.371,114.510,114.538,114.652,114.698,114.838,114.938,115.192,115.160,115.249,117.589,117.630,117.721,117.931,117.989,118.235,118.254,118.891,119.099
277,"                    Income loss",105.678,105.763,105.303,104.474,104.382,104.838,105.364,105.826,106.077,106.181,106.396,106.894,107.144,107.547,108.067,108.783,109.507,110.370,110.861,111.313,111.786,112.804,113.697,114.586,115.285,116.106,117.275,117.740,118.825,120.237,120.196,120.479,120.976,121.567,121.817,121.977,122.607,123.061,123.126,123.579,123.733,123.956,124.163,124.946,125.441
278,"                    Workers' compensation",95.263,94.528,94.443,94.166,93.985,94.089,93.822,92.700,90.911,90.890,90.685,90.669,89.721,89.710,89.324,89.313,89.209,88.452,87.992,87.919,84.269,84.121,83.999,83.996,82.842,82.840,82.839,82.838,83.571,83.408,83.367,83.267,84.606,85.270,84.337,84.301,84.269,84.270,84.618,84.617,84.617,84.449,84.419,84.419,82.027
279,"                Net motor vehicle and other transportation insurance (116)",109.187,109.191,109.262,108.883,109.235,109.688,109.212,109.317,109.316,108.866,108.872,108.875,104.869,104.472,104.362,103.967,104.314,105.115,106.304,106.236,106.179,105.540,105.547,105.960,105.779,106.445,106.374,106.831,106.898,107.960,109.829,110.100,110.298,110.982,111.137,113.325,115.814,115.596,115.815,116.667,117.440,122.349,122.455,122.479,122.673
280,"        Other services",104.287,104.345,104.283,104.411,104.499,104.384,104.836,105.067,105.277,105.290,105.152,105.321,105.588,105.810,105.839,106.058,106.530,106.650,106.961,107.280,107.505,107.748,107.769,108.312,108.441,109.123,109.485,109.817,109.776,110.342,110.794,110.888,111.427,111.723,112.273,112.572,113.103,113.492,113.883,115.002,115.190,115.597,115.397,115.568,115.520
281,"            Communication",95.352,95.195,94.119,94.017,94.161,93.588,94.082,94.383,94.623,94.511,93.771,93.470,93.404,93.365,93.218,93.170,93.273,93.244,93.394,93.813,93.842,93.593,93.522,93.596,93.742,93.637,92.996,92.756,92.516,92.374,92.164,92.077,91.878,91.381,92.476,92.751,93.121,93.088,92.893,92.839,92.645,92.061,92.101,92.224,92.080
282,"                Telecommunication services (71)",90.863,90.598,90.428,90.443,90.623,89.940,90.464,90.840,90.966,90.791,89.690,89.174,89.201,89.034,88.333,88.044,88.177,88.283,88.268,88.327,88.174,87.673,87.509,87.376,87.490,87.323,86.248,85.676,84.926,84.798,84.819,84.738,84.313,83.280,84.493,84.821,84.722,84.189,83.525,83.620,83.402,82.359,82.222,82.086,81.907
283,"                    Land-line telephone services, local charges",109.277,109.504,109.906,110.844,110.719,110.563,110.558,110.695,111.224,113.079,113.067,113.259,113.164,114.089,114.974,114.738,116.435,117.595,118.286,120.022,119.381,119.942,119.588,119.920,120.201,120.609,120.647,121.555,121.895,122.235,122.356,122.937,123.667,124.047,124.906,125.857,127.008,128.873,128.795,128.894,129.003,129.438,130.918,130.504,130.073
